date,day_of_week,week_of_year,month,is_weekend,holiday_name,is_holiday,season,weather_index_us
2024-08-01,Thursday,31,8,False,,False,Summer,0.5
2024-08-02,Friday,31,8,False,,False,Summer,0.5086303204526943
2024-08-03,Saturday,31,8,True,,False,Summer,0.5172580694848541
2024-08-04,Sunday,31,8,True,,False,Summer,0.5258806764421047
2024-08-05,Monday,32,8,False,,False,Summer,0.5344955722021625
2024-08-06,Tuesday,32,8,False,,False,Summer,0.5431001899403097
2024-08-07,Wednesday,32,8,False,,False,Summer,0.5516919658941851
2024-08-08,Thursday,32,8,False,,False,Summer,0.5602683401276616
2024-08-09,Friday,32,8,False,,False,Summer,0.5688267572935841
2024-08-10,Saturday,32,8,True,,False,Summer,0.5773646673951406
2024-08-11,Sunday,32,8,True,,False,Summer,0.585879526545638
2024-08-12,Monday,33,8,False,,False,Summer,0.5943687977264583
2024-08-13,Tuesday,33,8,False,,False,Summer,0.6028299515429683
2024-08-14,Wednesday,33,8,False,,False,Summer,0.6112604669781572
2024-08-15,Thursday,33,8,False,,False,Summer,0.6196578321437789
2024-08-16,Friday,33,8,False,,False,Summer,0.6280195450287736
2024-08-17,Saturday,33,8,True,,False,Summer,0.6363431142447469
2024-08-18,Sunday,33,8,True,,False,Summer,0.6446260597682838
2024-08-19,Monday,34,8,False,,False,Summer,0.6528659136798765
2024-08-20,Tuesday,34,8,False,,False,Summer,0.6610602208992453
2024-08-21,Wednesday,34,8,False,,False,Summer,0.6692065399168352
2024-08-22,Thursday,34,8,False,,False,Summer,0.6773024435212678
2024-08-23,Friday,34,8,False,,False,Summer,0.6853455195225338
2024-08-24,Saturday,34,8,True,,False,Summer,0.6933333714707095
2024-08-25,Sunday,34,8,True,,False,Summer,0.7012636193699837
2024-08-26,Monday,35,8,False,,False,Summer,0.7091339003877826
2024-08-27,Tuesday,35,8,False,,False,Summer,0.716941869558779
2024-08-28,Wednesday,35,8,False,,False,Summer,0.7246852004835806
2024-08-29,Thursday,35,8,False,,False,Summer,0.7323615860218843
2024-08-30,Friday,35,8,False,,False,Summer,0.7399687389798931
2024-08-31,Saturday,35,8,True,,False,Summer,0.7475043927917906
2024-09-01,Sunday,35,9,True,,False,Fall,0.7549663021950679
2024-09-02,Monday,36,9,False,,False,Fall,0.762352243899504
2024-09-03,Tuesday,36,9,False,,False,Fall,0.7696600172495995
2024-09-04,Wednesday,36,9,False,,False,Fall,0.7768874448802665
2024-09-05,Thursday,36,9,False,,False,Fall,0.7840323733655779
2024-09-06,Friday,36,9,False,,False,Fall,0.7910926738603853
2024-09-07,Saturday,36,9,True,,False,Fall,0.7980662427346126
2024-09-08,Sunday,36,9,True,,False,Fall,0.8049510022000363
2024-09-09,Monday,37,9,False,,False,Fall,0.8117449009293667
2024-09-10,Tuesday,37,9,False,,False,Fall,0.8184459146674445
2024-09-11,Wednesday,37,9,False,,False,Fall,0.825052046834372
2024-09-12,Thursday,37,9,False,,False,Fall,0.8315613291203976
2024-09-13,Friday,37,9,False,,False,Fall,0.8379718220723771
2024-09-14,Saturday,37,9,True,,False,Fall,0.8442816156716386
2024-09-15,Sunday,37,9,True,,False,Fall,0.8504888299030747
2024-09-16,Monday,38,9,False,,False,Fall,0.8565916153152981
2024-09-17,Tuesday,38,9,False,,False,Fall,0.8625881535716883
2024-09-18,Wednesday,38,9,False,,False,Fall,0.8684766579921683
2024-09-19,Thursday,38,9,False,,False,Fall,0.8742553740855505
2024-09-20,Friday,38,9,False,,False,Fall,0.8799225800722894
2024-09-21,Saturday,38,9,True,,False,Fall,0.8854765873974899
2024-09-22,Sunday,38,9,True,,False,Fall,0.890915741234015
2024-09-23,Monday,39,9,False,,False,Fall,0.8962384209755452
2024-09-24,Tuesday,39,9,False,,False,Fall,0.9014430407194414
2024-09-25,Wednesday,39,9,False,,False,Fall,0.9065280497392663
2024-09-26,Thursday,39,9,False,,False,Fall,0.9114919329468283
2024-09-27,Friday,39,9,False,,False,Fall,0.9163332113436031
2024-09-28,Saturday,39,9,True,,False,Fall,0.9210504424614059
2024-09-29,Sunday,39,9,True,,False,Fall,0.9256422207921755
2024-09-30,Monday,40,9,False,,False,Fall,0.9301071782067503
2024-10-01,Tuesday,40,10,False,,False,Fall,0.9344439843625032
2024-10-02,Wednesday,40,10,False,,False,Fall,0.9386513470997209
2024-10-03,Thursday,40,10,False,,False,Fall,0.9427280128266049
2024-10-04,Friday,40,10,False,,False,Fall,0.9466727668927815
2024-10-05,Saturday,40,10,True,,False,Fall,0.9504844339512095
2024-10-06,Sunday,40,10,True,,False,Fall,0.954161878308377
2024-10-07,Monday,41,10,False,,False,Fall,0.9577040042626831
2024-10-08,Tuesday,41,10,False,,False,Fall,0.9611097564309051
2024-10-09,Wednesday,41,10,False,,False,Fall,0.9643781200626511
2024-10-10,Thursday,41,10,False,,False,Fall,0.9675081213427075
2024-10-11,Friday,41,10,False,,False,Fall,0.9704988276811882
2024-10-12,Saturday,41,10,True,,False,Fall,0.973349347991403
2024-10-13,Sunday,41,10,True,,False,Fall,0.9760588329553571
2024-10-14,Monday,42,10,False,,False,Fall,0.9786264752768079
2024-10-15,Tuesday,42,10,False,,False,Fall,0.9810515099218003
2024-10-16,Wednesday,42,10,False,,False,Fall,0.9833332143466098
2024-10-17,Thursday,42,10,False,,False,Fall,0.9854709087130261
2024-10-18,Friday,42,10,False,,False,Fall,0.9874639560909119
2024-10-19,Saturday,42,10,True,,False,Fall,0.9893117626479777
2024-10-20,Sunday,42,10,True,,False,Fall,0.9910137778267152
2024-10-21,Monday,43,10,False,,False,Fall,0.9925694945084369
2024-10-22,Tuesday,43,10,False,,False,Fall,0.9939784491643733
2024-10-23,Wednesday,43,10,False,,False,Fall,0.9952402219937815
2024-10-24,Thursday,43,10,False,,False,Fall,0.9963544370490269
2024-10-25,Friday,43,10,False,,False,Fall,0.9973207623475964
2024-10-26,Saturday,43,10,True,,False,Fall,0.9981389099710132
2024-10-27,Sunday,43,10,True,,False,Fall,0.9988086361506239
2024-10-28,Monday,44,10,False,,False,Fall,0.9993297413402282
2024-10-29,Tuesday,44,10,False,,False,Fall,0.9997020702755353
2024-10-30,Wednesday,44,10,False,,False,Fall,0.9999255120204248
2024-10-31,Thursday,44,10,False,,False,Fall,1.0
2024-11-01,Friday,44,11,False,,False,Fall,0.9999255120204248
2024-11-02,Saturday,44,11,True,,False,Fall,0.9997020702755354
2024-11-03,Sunday,44,11,True,,False,Fall,0.9993297413402281
2024-11-04,Monday,45,11,False,,False,Fall,0.9988086361506238
2024-11-05,Tuesday,45,11,False,,False,Fall,0.9981389099710132
2024-11-06,Wednesday,45,11,False,,False,Fall,0.9973207623475964
2024-11-07,Thursday,45,11,False,,False,Fall,0.9963544370490269
2024-11-08,Friday,45,11,False,,False,Fall,0.9952402219937816
2024-11-09,Saturday,45,11,True,,False,Fall,0.9939784491643733
2024-11-10,Sunday,45,11,True,,False,Fall,0.9925694945084369
2024-11-11,Monday,46,11,False,,False,Fall,0.9910137778267152
2024-11-12,Tuesday,46,11,False,,False,Fall,0.9893117626479777
2024-11-13,Wednesday,46,11,False,,False,Fall,0.987463956090912
2024-11-14,Thursday,46,11,False,,False,Fall,0.9854709087130262
2024-11-15,Friday,46,11,False,,False,Fall,0.9833332143466098
2024-11-16,Saturday,46,11,True,,False,Fall,0.9810515099218003
2024-11-17,Sunday,46,11,True,,False,Fall,0.9786264752768079
2024-11-18,Monday,47,11,False,,False,Fall,0.9760588329553572
2024-11-19,Tuesday,47,11,False,,False,Fall,0.973349347991403
2024-11-20,Wednesday,47,11,False,,False,Fall,0.9704988276811883
2024-11-21,Thursday,47,11,False,,False,Fall,0.9675081213427075
2024-11-22,Friday,47,11,False,,False,Fall,0.9643781200626511
2024-11-23,Saturday,47,11,True,,False,Fall,0.9611097564309051
2024-11-24,Sunday,47,11,True,,False,Fall,0.9577040042626832
2024-11-25,Monday,48,11,False,,False,Fall,0.954161878308377
2024-11-26,Tuesday,48,11,False,,False,Fall,0.9504844339512095
2024-11-27,Wednesday,48,11,False,,False,Fall,0.9466727668927816
2024-11-28,Thursday,48,11,False,Thanksgiving,True,Fall,0.9427280128266049
2024-11-29,Friday,48,11,False,Black Friday,True,Fall,0.9386513470997211
2024-11-30,Saturday,48,11,True,,False,Fall,0.9344439843625032
2024-12-01,Sunday,48,12,True,,False,Winter,0.9301071782067505
2024-12-02,Monday,49,12,False,,False,Winter,0.9256422207921756
2024-12-03,Tuesday,49,12,False,,False,Winter,0.9210504424614059
2024-12-04,Wednesday,49,12,False,,False,Winter,0.9163332113436031
2024-12-05,Thursday,49,12,False,,False,Winter,0.9114919329468283
2024-12-06,Friday,49,12,False,,False,Winter,0.9065280497392663
2024-12-07,Saturday,49,12,True,,False,Winter,0.9014430407194414
2024-12-08,Sunday,49,12,True,,False,Winter,0.8962384209755454
2024-12-09,Monday,50,12,False,,False,Winter,0.890915741234015
2024-12-10,Tuesday,50,12,False,,False,Winter,0.8854765873974899
2024-12-11,Wednesday,50,12,False,,False,Winter,0.8799225800722894
2024-12-12,Thursday,50,12,False,,False,Winter,0.8742553740855508
2024-12-13,Friday,50,12,False,,False,Winter,0.8684766579921684
2024-12-14,Saturday,50,12,True,,False,Winter,0.8625881535716884
2024-12-15,Sunday,50,12,True,,False,Winter,0.8565916153152981
2024-12-16,Monday,51,12,False,,False,Winter,0.8504888299030748
2024-12-17,Tuesday,51,12,False,,False,Winter,0.8442816156716386
2024-12-18,Wednesday,51,12,False,,False,Winter,0.8379718220723773
2024-12-19,Thursday,51,12,False,,False,Winter,0.8315613291203976
2024-12-20,Friday,51,12,False,,False,Winter,0.8250520468343722
2024-12-21,Saturday,51,12,True,,False,Winter,0.8184459146674448
2024-12-22,Sunday,51,12,True,,False,Winter,0.8117449009293667
2024-12-23,Monday,52,12,False,,False,Winter,0.8049510022000365
2024-12-24,Tuesday,52,12,False,Christmas Eve,True,Winter,0.7980662427346127
2024-12-25,Wednesday,52,12,False,Christmas Day,True,Winter,0.7910926738603854
2024-12-26,Thursday,52,12,False,,False,Winter,0.7840323733655779
2024-12-27,Friday,52,12,False,,False,Winter,0.7768874448802666
2024-12-28,Saturday,52,12,True,,False,Winter,0.7696600172495995
2024-12-29,Sunday,52,12,True,,False,Winter,0.7623522438995041
2024-12-30,Monday,1,12,False,,False,Winter,0.7549663021950679
2024-12-31,Tuesday,1,12,False,New Year's Eve,True,Winter,0.7475043927917907
2025-01-01,Wednesday,1,1,False,New Year's Day,True,Winter,0.7399687389798931
2025-01-02,Thursday,1,1,False,,False,Winter,0.7323615860218843
2025-01-03,Friday,1,1,False,,False,Winter,0.7246852004835808
2025-01-04,Saturday,1,1,True,,False,Winter,0.716941869558779
2025-01-05,Sunday,1,1,True,,False,Winter,0.7091339003877828
2025-01-06,Monday,2,1,False,,False,Winter,0.7012636193699838
2025-01-07,Tuesday,2,1,False,,False,Winter,0.6933333714707095
2025-01-08,Wednesday,2,1,False,,False,Winter,0.6853455195225338
2025-01-09,Thursday,2,1,False,,False,Winter,0.677302443521268
2025-01-10,Friday,2,1,False,,False,Winter,0.6692065399168352
2025-01-11,Saturday,2,1,True,,False,Winter,0.6610602208992454
2025-01-12,Sunday,2,1,True,,False,Winter,0.6528659136798765
2025-01-13,Monday,3,1,False,,False,Winter,0.6446260597682839
2025-01-14,Tuesday,3,1,False,,False,Winter,0.6363431142447469
2025-01-15,Wednesday,3,1,False,,False,Winter,0.6280195450287737
2025-01-16,Thursday,3,1,False,,False,Winter,0.6196578321437791
2025-01-17,Friday,3,1,False,,False,Winter,0.6112604669781573
2025-01-18,Saturday,3,1,True,,False,Winter,0.6028299515429685
2025-01-19,Sunday,3,1,True,,False,Winter,0.5943687977264583
2025-01-20,Monday,4,1,False,,False,Winter,0.5858795265456381
2025-01-21,Tuesday,4,1,False,,False,Winter,0.5773646673951407
2025-01-22,Wednesday,4,1,False,,False,Winter,0.5688267572935842
2025-01-23,Thursday,4,1,False,,False,Winter,0.5602683401276616
2025-01-24,Friday,4,1,False,,False,Winter,0.5516919658941852
2025-01-25,Saturday,4,1,True,,False,Winter,0.5431001899403097
2025-01-26,Sunday,4,1,True,,False,Winter,0.5344955722021626
2025-01-27,Monday,5,1,False,,False,Winter,0.5258806764421047
2025-01-28,Tuesday,5,1,False,,False,Winter,0.5172580694848541
2025-01-29,Wednesday,5,1,False,,False,Winter,0.5086303204526944
2025-01-30,Thursday,5,1,False,,False,Winter,0.5000000000000001
2025-01-31,Friday,5,1,False,,False,Winter,0.4913696795473059
2025-02-01,Saturday,5,2,True,,False,Winter,0.48274193051514597
2025-02-02,Sunday,5,2,True,,False,Winter,0.47411932355789543
2025-02-03,Monday,6,2,False,,False,Winter,0.46550442779783757
2025-02-04,Tuesday,6,2,False,,False,Winter,0.45689981005969044
2025-02-05,Wednesday,6,2,False,,False,Winter,0.44830803410581493
2025-02-06,Thursday,6,2,False,,False,Winter,0.4397316598723386
2025-02-07,Friday,6,2,False,,False,Winter,0.4311732427064159
2025-02-08,Saturday,6,2,True,,False,Winter,0.42263533260485947
2025-02-09,Sunday,6,2,True,,False,Winter,0.41412047345436215
2025-02-10,Monday,7,2,False,,False,Winter,0.4056312022735417
2025-02-11,Tuesday,7,2,False,,False,Winter,0.39717004845703185
2025-02-12,Wednesday,7,2,False,,False,Winter,0.38873953302184283
2025-02-13,Thursday,7,2,False,,False,Winter,0.38034216785622127
2025-02-14,Friday,7,2,False,Valentine's Day,True,Winter,0.37198045497122645
2025-02-15,Saturday,7,2,True,,False,Winter,0.36365688575525323
2025-02-16,Sunday,7,2,True,,False,Winter,0.3553739402317162
2025-02-17,Monday,8,2,False,,False,Winter,0.34713408632012366
2025-02-18,Tuesday,8,2,False,,False,Winter,0.3389397791007547
2025-02-19,Wednesday,8,2,False,,False,Winter,0.33079346008316485
2025-02-20,Thursday,8,2,False,,False,Winter,0.32269755647873216
2025-02-21,Friday,8,2,False,,False,Winter,0.31465448047746636
2025-02-22,Saturday,8,2,True,,False,Winter,0.3066666285292907
2025-02-23,Sunday,8,2,True,,False,Winter,0.2987363806300163
2025-02-24,Monday,9,2,False,,False,Winter,0.29086609961221754
2025-02-25,Tuesday,9,2,False,,False,Winter,0.28305813044122097
2025-02-26,Wednesday,9,2,False,,False,Winter,0.2753147995164195
2025-02-27,Thursday,9,2,False,,False,Winter,0.2676384139781158
2025-02-28,Friday,9,2,False,,False,Winter,0.260031261020107
2025-03-01,Saturday,9,3,True,,False,Spring,0.25249560720820935
2025-03-02,Sunday,9,3,True,,False,Spring,0.24503369780493223
2025-03-03,Monday,10,3,False,,False,Spring,0.23764775610049604
2025-03-04,Tuesday,10,3,False,,False,Spring,0.23033998275040052
2025-03-05,Wednesday,10,3,False,,False,Spring,0.2231125551197335
2025-03-06,Thursday,10,3,False,,False,Spring,0.2159676266344222
2025-03-07,Friday,10,3,False,,False,Spring,0.20890732613961488
2025-03-08,Saturday,10,3,True,,False,Spring,0.20193375726538743
2025-03-09,Sunday,10,3,True,,False,Spring,0.19504899779996376
2025-03-10,Monday,11,3,False,,False,Spring,0.1882550990706333
2025-03-11,Tuesday,11,3,False,,False,Spring,0.18155408533255557
2025-03-12,Wednesday,11,3,False,,False,Spring,0.17494795316562795
2025-03-13,Thursday,11,3,False,,False,Spring,0.16843867087960251
2025-03-14,Friday,11,3,False,,False,Spring,0.16202817792762286
2025-03-15,Saturday,11,3,True,,False,Spring,0.15571838432836155
2025-03-16,Sunday,11,3,True,,False,Spring,0.14951117009692527
2025-03-17,Monday,12,3,False,,False,Spring,0.1434083846847019
2025-03-18,Tuesday,12,3,False,,False,Spring,0.13741184642831172
2025-03-19,Wednesday,12,3,False,,False,Spring,0.1315233420078316
2025-03-20,Thursday,12,3,False,,False,Spring,0.12574462591444951
2025-03-21,Friday,12,3,False,,False,Spring,0.12007741992771076
2025-03-22,Saturday,12,3,True,,False,Spring,0.11452341260251014
2025-03-23,Sunday,12,3,True,,False,Spring,0.1090842587659851
2025-03-24,Monday,13,3,False,,False,Spring,0.10376157902445482
2025-03-25,Tuesday,13,3,False,,False,Spring,0.09855695928055891
2025-03-26,Wednesday,13,3,False,,False,Spring,0.09347195026073368
2025-03-27,Thursday,13,3,False,,False,Spring,0.08850806705317177
2025-03-28,Friday,13,3,False,,False,Spring,0.08366678865639687
2025-03-29,Saturday,13,3,True,,False,Spring,0.07894955753859428
2025-03-30,Sunday,13,3,True,,False,Spring,0.07435777920782438
2025-03-31,Monday,14,3,False,,False,Spring,0.06989282179324974
2025-04-01,Tuesday,14,4,False,,False,Spring,0.06555601563749686
2025-04-02,Wednesday,14,4,False,,False,Spring,0.06134865290027919
2025-04-03,Thursday,14,4,False,,False,Spring,0.05727198717339527
2025-04-04,Friday,14,4,False,,False,Spring,0.053327233107218486
2025-04-05,Saturday,14,4,True,,False,Spring,0.04951556604879054
2025-04-06,Sunday,14,4,True,,False,Spring,0.04583812169162316
2025-04-07,Monday,15,4,False,,False,Spring,0.042295995737317016
2025-04-08,Tuesday,15,4,False,,False,Spring,0.03889024356909487
2025-04-09,Wednesday,15,4,False,,False,Spring,0.03562187993734889
2025-04-10,Thursday,15,4,False,,False,Spring,0.032491878657292694
2025-04-11,Friday,15,4,False,,False,Spring,0.029501172318811886
2025-04-12,Saturday,15,4,True,,False,Spring,0.026650652008596953
2025-04-13,Sunday,15,4,True,,False,Spring,0.023941167044642886
2025-04-14,Monday,16,4,False,,False,Spring,0.021373524723192094
2025-04-15,Tuesday,16,4,False,,False,Spring,0.018948490078199764
2025-04-16,Wednesday,16,4,False,,False,Spring,0.016666785653390248
2025-04-17,Thursday,16,4,False,,False,Spring,0.014529091286973883
2025-04-18,Friday,16,4,False,,False,Spring,0.012536043909088135
2025-04-19,Saturday,16,4,True,,False,Spring,0.0106882373520224
2025-04-20,Sunday,16,4,True,,False,Spring,0.008986222173284875
2025-04-21,Monday,17,4,False,,False,Spring,0.0074305054915631
2025-04-22,Tuesday,17,4,False,,False,Spring,0.006021550835626832
2025-04-23,Wednesday,17,4,False,,False,Spring,0.0047597780062184625
2025-04-24,Thursday,17,4,False,,False,Spring,0.003645562950973069
2025-04-25,Friday,17,4,False,,False,Spring,0.0026792376524036876
2025-04-26,Saturday,17,4,True,,False,Spring,0.0018610900289868226
2025-04-27,Sunday,17,4,True,,False,Spring,0.0011913638493762368
2025-04-28,Monday,18,4,False,,False,Spring,0.0006702586597718274
2025-04-29,Tuesday,18,4,False,,False,Spring,0.000297929724464685
2025-04-30,Wednesday,18,4,False,,False,Spring,7.44879795752107e-05
2025-05-01,Thursday,18,5,False,,False,Spring,0.0
2025-05-02,Friday,18,5,False,,False,Spring,7.44879795752107e-05
2025-05-03,Saturday,18,5,True,,False,Spring,0.000297929724464685
2025-05-04,Sunday,18,5,True,,False,Spring,0.0006702586597718274
2025-05-05,Monday,19,5,False,,False,Spring,0.0011913638493762368
2025-05-06,Tuesday,19,5,False,,False,Spring,0.0018610900289868226
2025-05-07,Wednesday,19,5,False,,False,Spring,0.0026792376524036876
2025-05-08,Thursday,19,5,False,,False,Spring,0.003645562950973069
2025-05-09,Friday,19,5,False,,False,Spring,0.004759778006218518
2025-05-10,Saturday,19,5,True,,False,Spring,0.006021550835626777
2025-05-11,Sunday,19,5,True,,False,Spring,0.007430505491563044
2025-05-12,Monday,20,5,False,Mother's Day,True,Spring,0.008986222173284708
2025-05-13,Tuesday,20,5,False,,False,Spring,0.010688237352022345
2025-05-14,Wednesday,20,5,False,,False,Spring,0.01253604390908808
2025-05-15,Thursday,20,5,False,,False,Spring,0.014529091286973828
2025-05-16,Friday,20,5,False,,False,Spring,0.01666678565339008
2025-05-17,Saturday,20,5,True,,False,Spring,0.018948490078199653
2025-05-18,Sunday,20,5,True,,False,Spring,0.02137352472319204
2025-05-19,Monday,21,5,False,,False,Spring,0.02394116704464283
2025-05-20,Tuesday,21,5,False,,False,Spring,0.026650652008596898
2025-05-21,Wednesday,21,5,False,,False,Spring,0.029501172318811775
2025-05-22,Thursday,21,5,False,,False,Spring,0.03249187865729258
2025-05-23,Friday,21,5,False,,False,Spring,0.03562187993734883
2025-05-24,Saturday,21,5,True,,False,Spring,0.03889024356909482
2025-05-25,Sunday,21,5,True,,False,Spring,0.04229599573731674
2025-05-26,Monday,22,5,False,,False,Spring,0.0458381216916231
2025-05-27,Tuesday,22,5,False,,False,Spring,0.04951556604879048
2025-05-28,Wednesday,22,5,False,,False,Spring,0.05332723310721843
2025-05-29,Thursday,22,5,False,,False,Spring,0.05727198717339499
2025-05-30,Friday,22,5,False,,False,Spring,0.06134865290027908
2025-05-31,Saturday,22,5,True,,False,Spring,0.06555601563749675
2025-06-01,Sunday,22,6,True,,False,Summer,0.06989282179324957
2025-06-02,Monday,23,6,False,,False,Summer,0.07435777920782427
2025-06-03,Tuesday,23,6,False,,False,Summer,0.07894955753859417
2025-06-04,Wednesday,23,6,False,,False,Summer,0.08366678865639676
2025-06-05,Thursday,23,6,False,,False,Summer,0.08850806705317171
2025-06-06,Friday,23,6,False,,False,Summer,0.09347195026073357
2025-06-07,Saturday,23,6,True,,False,Summer,0.09855695928055852
2025-06-08,Sunday,23,6,True,,False,Summer,0.10376157902445476
2025-06-09,Monday,24,6,False,,False,Summer,0.10908425876598499
2025-06-10,Tuesday,24,6,False,,False,Summer,0.11452341260251003
2025-06-11,Wednesday,24,6,False,,False,Summer,0.12007741992771032
2025-06-12,Thursday,24,6,False,,False,Summer,0.1257446259144494
2025-06-13,Friday,24,6,False,,False,Summer,0.1315233420078315
2025-06-14,Saturday,24,6,True,,False,Summer,0.1374118464283116
2025-06-15,Sunday,24,6,True,,False,Summer,0.14340838468470168
2025-06-16,Monday,25,6,False,,False,Summer,0.14951117009692533
2025-06-17,Tuesday,25,6,False,,False,Summer,0.15571838432836144
2025-06-18,Wednesday,25,6,False,,False,Summer,0.16202817792762275
2025-06-19,Thursday,25,6,False,,False,Summer,0.16843867087960224
2025-06-20,Friday,25,6,False,,False,Summer,0.1749479531656276
2025-06-21,Saturday,25,6,True,,False,Summer,0.1815540853325554
2025-06-22,Sunday,25,6,True,,False,Summer,0.1882550990706332
2025-06-23,Monday,26,6,False,,False,Summer,0.19504899779996349
2025-06-24,Tuesday,26,6,False,,False,Summer,0.2019337572653871
2025-06-25,Wednesday,26,6,False,,False,Summer,0.2089073261396147
2025-06-26,Thursday,26,6,False,,False,Summer,0.2159676266344221
2025-06-27,Friday,26,6,False,,False,Summer,0.22311255511973338
2025-06-28,Saturday,26,6,True,,False,Summer,0.23033998275040024
2025-06-29,Sunday,26,6,True,,False,Summer,0.2376477561004961
2025-06-30,Monday,27,6,False,,False,Summer,0.24503369780493206
2025-07-01,Tuesday,27,7,False,,False,Summer,0.2524956072082092
2025-07-02,Wednesday,27,7,False,,False,Summer,0.26003126102010665
2025-07-03,Thursday,27,7,False,,False,Summer,0.26763841397811544
2025-07-04,Friday,27,7,False,Independence Day,True,Summer,0.27531479951641935
2025-07-05,Saturday,27,7,True,,False,Summer,0.28305813044122086
2025-07-06,Sunday,27,7,True,,False,Summer,0.2908660996122172
2025-07-07,Monday,28,7,False,,False,Summer,0.29873638063001595
2025-07-08,Tuesday,28,7,False,,False,Summer,0.3066666285292906
2025-07-09,Wednesday,28,7,False,,False,Summer,0.31465448047746614
2025-07-10,Thursday,28,7,False,,False,Summer,0.322697556478732
2025-07-11,Friday,28,7,False,,False,Summer,0.33079346008316446
2025-07-12,Saturday,28,7,True,,False,Summer,0.33893977910075473
2025-07-13,Sunday,28,7,True,,False,Summer,0.3471340863201235
2025-07-14,Monday,29,7,False,,False,Summer,0.35537394023171603
2025-07-15,Tuesday,29,7,False,,False,Summer,0.3636568857552529
2025-07-16,Wednesday,29,7,False,,False,Summer,0.3719804549712261
2025-07-17,Thursday,29,7,False,,False,Summer,0.3803421678562211
2025-07-18,Friday,29,7,False,,False,Summer,0.38873953302184266
2025-07-19,Saturday,29,7,True,,False,Summer,0.39717004845703147
2025-07-20,Sunday,29,7,True,,False,Summer,0.4056312022735413
2025-07-21,Monday,30,7,False,,False,Summer,0.414120473454362
2025-07-22,Tuesday,30,7,False,,False,Summer,0.4226353326048593
2025-07-23,Wednesday,30,7,False,,False,Summer,0.4311732427064157
2025-07-24,Thursday,30,7,False,,False,Summer,0.4397316598723382
2025-07-25,Friday,30,7,False,,False,Summer,0.448308034105815
2025-07-26,Saturday,30,7,True,,False,Summer,0.45689981005969027
2025-07-27,Sunday,30,7,True,,False,Summer,0.4655044277978374
2025-07-28,Monday,31,7,False,,False,Summer,0.47411932355789504
2025-07-29,Tuesday,31,7,False,,False,Summer,0.4827419305151456
2025-07-30,Wednesday,31,7,False,,False,Summer,0.4913696795473057
2025-07-31,Thursday,31,7,False,,False,Summer,0.4999999999999999
